Date,pred,asset,model
2007-10-23,0.00460545270918207,TLT,HAR-RV
2007-10-24,0.003921244445565679,TLT,HAR-RV
2007-10-25,0.003925389830876123,TLT,HAR-RV
2007-10-26,0.004095675965793881,TLT,HAR-RV
2007-10-29,0.004042915887486495,TLT,HAR-RV
2007-10-30,0.004156646190684973,TLT,HAR-RV
2007-10-31,0.004079271135436062,TLT,HAR-RV
2007-11-01,0.004037868742897644,TLT,HAR-RV
2007-11-02,0.004315278300523204,TLT,HAR-RV
2007-11-05,0.00445907191401722,TLT,HAR-RV
2007-11-06,0.004163633239439824,TLT,HAR-RV
2007-11-07,0.004084498053279142,TLT,HAR-RV
2007-11-08,0.004016775133809693,TLT,HAR-RV
2007-11-09,0.00403388140231922,TLT,HAR-RV
2007-11-12,0.004285104805605047,TLT,HAR-RV
2007-11-13,0.004542610570806635,TLT,HAR-RV
2007-11-14,0.0043722173986262755,TLT,HAR-RV
2007-11-15,0.004351866510121935,TLT,HAR-RV
2007-11-16,0.004351421180523395,TLT,HAR-RV
2007-11-19,0.004559050196320415,TLT,HAR-RV
2007-11-20,0.00438984073137683,TLT,HAR-RV
2007-11-21,0.004393599839054692,TLT,HAR-RV
2007-11-23,0.0041599312156308885,TLT,HAR-RV
2007-11-26,0.004200988264879614,TLT,HAR-RV
2007-11-27,0.004391206294201598,TLT,HAR-RV
2007-11-28,0.004718067249280516,TLT,HAR-RV
2007-11-29,0.004662375429722803,TLT,HAR-RV
2007-11-30,0.004820876069291878,TLT,HAR-RV
2007-12-03,0.0049110609567451355,TLT,HAR-RV
2007-12-04,0.005086463575877133,TLT,HAR-RV
2007-12-05,0.004976460678516244,TLT,HAR-RV
2007-12-06,0.004807158448258129,TLT,HAR-RV
2007-12-07,0.0050325216275100455,TLT,HAR-RV
2007-12-10,0.0053249755978924465,TLT,HAR-RV
2007-12-11,0.005526796260676838,TLT,HAR-RV
2007-12-12,0.005965968547772465,TLT,HAR-RV
2007-12-13,0.006937922709520544,TLT,HAR-RV
2007-12-14,0.007149530128702361,TLT,HAR-RV
2007-12-17,0.007221907845531545,TLT,HAR-RV
2007-12-18,0.007216497636194546,TLT,HAR-RV
2007-12-19,0.00741616117234854,TLT,HAR-RV
2007-12-20,0.007406244863099489,TLT,HAR-RV
2007-12-21,0.0074429242719306465,TLT,HAR-RV
2007-12-24,0.00771658154345594,TLT,HAR-RV
2007-12-26,0.007887484874703027,TLT,HAR-RV
2007-12-27,0.008040189536032248,TLT,HAR-RV
2007-12-28,0.008315379730219213,TLT,HAR-RV
2007-12-31,0.008357780011613983,TLT,HAR-RV
2008-01-02,0.008540480747774568,TLT,HAR-RV
2008-01-03,0.008837560030004318,TLT,HAR-RV
